OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteVolume,TradeCount,TakerBuyBaseVolume,TakerBuyQuoteVolume
2019-09-17 13:24:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:24:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:25:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:25:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:26:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:26:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:27:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:27:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:28:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:28:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:29:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:29:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:30:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:30:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:31:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:31:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:32:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:32:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:33:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:33:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:34:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:34:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:35:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:35:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:36:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:36:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:37:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:37:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:38:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:38:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:39:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:39:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:40:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:40:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:41:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:41:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:42:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:42:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:43:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:43:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:44:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:44:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:45:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:45:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:46:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:46:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:47:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:47:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:48:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:48:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:49:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:49:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:50:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:50:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:51:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:51:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:52:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:52:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:53:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:53:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:54:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:54:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:55:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:55:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:56:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:56:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:57:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:57:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:58:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:58:59,0.0000,0,0.00000000,0.0000
2019-09-17 13:59:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 13:59:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:00:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:00:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:01:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:01:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:02:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:02:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:03:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:03:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:04:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:04:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:05:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:05:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:06:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:06:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:07:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:07:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:08:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:08:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:09:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:09:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:10:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:10:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:11:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:11:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:12:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:12:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:13:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:13:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:14:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:14:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:15:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:15:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:16:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:16:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:17:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:17:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:18:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:18:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:19:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:19:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:20:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:20:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:21:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:21:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:22:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:22:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:23:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:23:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:24:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:24:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:25:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:25:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:26:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:26:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:27:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:27:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:28:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:28:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:29:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:29:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:30:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:30:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:31:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:31:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:32:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:32:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:33:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:33:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:34:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:34:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:35:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:35:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:36:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:36:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:37:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:37:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:38:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:38:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:39:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:39:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:40:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:40:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:41:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:41:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:42:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:42:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:43:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:43:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:44:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:44:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:45:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:45:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:46:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:46:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:47:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:47:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:48:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:48:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:49:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:49:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:50:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:50:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:51:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:51:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:52:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:52:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:53:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:53:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:54:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:54:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:55:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:55:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:56:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:56:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:57:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:57:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:58:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:58:59,0.0000,0,0.00000000,0.0000
2019-09-17 14:59:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 14:59:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:00:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:00:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:01:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:01:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:02:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:02:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:03:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:03:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:04:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:04:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:05:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:05:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:06:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:06:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:07:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:07:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:08:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:08:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:09:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:09:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:10:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:10:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:11:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:11:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:12:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:12:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:13:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:13:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:14:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:14:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:15:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:15:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:16:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:16:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:17:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:17:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:18:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:18:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:19:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:19:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:20:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:20:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:21:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:21:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:22:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:22:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:23:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:23:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:24:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:24:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:25:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:25:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:26:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:26:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:27:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:27:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:28:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:28:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:29:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:29:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:30:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:30:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:31:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:31:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:32:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:32:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:33:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:33:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:34:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:34:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:35:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:35:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:36:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:36:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:37:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:37:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:38:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:38:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:39:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:39:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:40:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:40:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:41:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:41:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:42:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:42:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:43:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:43:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:44:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:44:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:45:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:45:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:46:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:46:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:47:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:47:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:48:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:48:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:49:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:49:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:50:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:50:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:51:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:51:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:52:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:52:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:53:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:53:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:54:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:54:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:55:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:55:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:56:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:56:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:57:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:57:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:58:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:58:59,0.0000,0,0.00000000,0.0000
2019-09-17 15:59:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 15:59:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:00:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:00:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:01:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:01:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:02:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:02:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:03:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:03:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:04:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:04:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:05:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:05:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:06:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:06:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:07:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:07:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:08:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:08:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:09:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:09:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:10:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:10:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:11:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:11:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:12:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:12:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:13:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:13:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:14:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:14:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:15:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:15:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:16:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:16:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:17:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:17:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:18:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:18:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:19:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:19:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:20:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:20:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:21:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:21:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:22:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:22:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:23:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:23:59,0.0000,0,0.00000000,0.0000
2019-09-17 16:24:00,10170.0000,10170.0000,10170.0000,10170.0000,0.00000000,2019-09-17 16:24:59,0.0000,0,0.00000000,0.0000
